,time,steering_angle,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,barometric_pressure,distance_travelled,distance_travelled_total,id_vehicle,latitude,longitude,altitude,id_driver,heart_rate,stress,body_battery,current_weather,current_weather_category,has_precipitation_category,has_precipitation,is_day_time_category,is_day_time,temperature,real_feel_temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,uv_index_text,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,steering_angle_,speed_vs_steering_angle_,rpm_,speed_vs_rpm_,speed_vs_accidents_onsite,speed_vs_precipitation,accident_rate
87,15:16:23,9.3,18,902,0.0,13.7254902,88,12.8,10.58775487,0.670058567,2.811937655,1,-0.328032151,-78.4269203,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,9.3,4,902.0,1,1,1,1
88,15:16:24,6.6,14,710,0.0,14.50980392,88,12.8,10.58775487,0.673874268,2.815753355,1,-0.328019494,-78.42687956,0,2,66,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,6.6,4,710.0,1,1,1,1
89,15:16:25,4.0,10,804,0.0,15.68627451,88,12.8,10.58775487,0.676457891,2.818336978,1,-0.328011992,-78.42685014,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,4.0,4,804.0,1,1,1,1
90,15:16:26,13.7,8,912,0.0,13.7254902,88,12.7,10.58775487,0.677835587,2.819714674,1,-0.328006293,-78.42683145,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,13.7,4,912.0,1,1,1,1
91,15:16:27,15.6,4,915,0.0,13.7254902,88,12.7,10.58775487,0.679063602,2.820942689,1,-0.328002353,-78.4268177,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,15.6,4,915.0,1,1,1,1
92,15:16:28,15.6,2,820,0.0,13.7254902,89,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001431,-78.4268115,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,15.6,4,820.0,1,1,1,1
93,15:16:29,15.9,0,791,0.0,13.7254902,89,12.8,10.58775487,0.679552231,2.821431319,1,-0.328001431,-78.4268115,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,15.9,4,791.0,1,1,1,1
94,15:16:30,15.4,0,813,0.0,13.7254902,89,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001599,-78.42681125,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,15.4,4,813.0,1,1,1,1
95,15:16:31,15.9,0,743,0.0,13.33333333,89,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,15.9,4,743.0,1,1,1,1
96,15:16:32,16.1,0,681,0.0,13.33333333,89,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,16.1,4,681.0,1,1,1,1
97,15:16:33,16.2,0,686,0.0,13.33333333,89,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,16.2,4,686.0,1,1,1,1
98,15:16:34,16.2,0,681,0.0,13.33333333,89,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,16.2,4,681.0,1,1,1,1
99,15:16:35,16.2,0,674,0.0,13.33333333,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,16.2,4,674.0,1,1,1,1
100,15:16:36,16.6,0,692,0.0,13.33333333,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,62,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,16.6,4,692.0,1,1,1,1
101,15:16:37,16.9,0,700,0.0,13.33333333,90,12.8,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,62,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,16.9,4,700.0,1,1,1,1
102,15:16:38,17.0,0,695,0.0,13.33333333,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,62,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,17.0,4,695.0,1,1,1,1
103,15:16:39,17.1,0,682,0.0,13.33333333,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,62,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,17.1,4,682.0,1,1,1,1
104,15:16:40,17.4,0,684,0.0,13.33333333,90,12.8,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,62,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,17.4,4,684.0,1,1,1,1
105,15:16:41,17.4,0,685,0.0,13.33333333,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,62,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,17.4,4,685.0,1,1,1,1
106,15:16:42,17.4,0,662,0.0,13.33333333,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,62,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,17.4,4,662.0,1,1,1,1
107,15:16:43,17.4,0,665,0.0,13.33333333,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,17.4,4,665.0,1,1,1,1
108,15:16:44,17.8,0,661,0.0,13.33333333,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,17.8,4,661.0,1,1,1,1
109,15:16:45,17.8,0,666,0.0,13.33333333,90,12.8,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,17.8,4,666.0,1,1,1,1
110,15:16:46,17.8,0,660,0.0,13.33333333,90,12.8,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,17.8,4,660.0,1,1,1,1
111,15:16:47,18.2,0,664,0.0,13.33333333,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,18.2,4,664.0,1,1,1,1
112,15:16:48,18.2,0,665,0.0,13.33333333,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,18.2,4,665.0,1,1,1,1
113,15:16:49,18.2,0,667,0.0,13.33333333,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,18.2,4,667.0,1,1,1,1
114,15:16:50,18.5,0,665,0.0,13.33333333,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,18.5,4,665.0,1,1,1,1
115,15:16:51,18.5,0,662,0.0,13.33333333,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,18.5,4,662.0,1,1,1,1
116,15:16:52,18.5,0,659,0.0,13.33333333,90,12.8,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,18.5,4,659.0,1,1,1,1
117,15:16:53,18.5,0,660,0.0,13.33333333,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,18.5,4,660.0,1,1,1,1
118,15:16:54,18.9,0,665,0.0,13.33333333,91,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,18.9,4,665.0,1,1,1,1
119,15:16:55,18.9,0,663,0.0,13.33333333,91,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,18.9,4,663.0,1,1,1,1
120,15:16:56,18.9,0,663,0.0,13.33333333,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,18.9,4,663.0,1,1,1,1
121,15:16:57,18.9,0,666,0.0,13.33333333,91,12.8,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,18.9,4,666.0,1,1,1,1
122,15:16:58,19.0,0,667,0.0,13.33333333,91,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,19.0,4,667.0,1,1,1,1
123,15:16:59,19.0,0,663,0.0,13.33333333,91,12.8,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,19.0,4,663.0,1,1,1,1
124,15:17:00,19.0,0,670,0.0,13.33333333,91,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,19.0,4,670.0,1,1,1,1
125,15:17:01,19.0,0,667,0.0,13.33333333,91,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,19.0,4,667.0,1,1,1,1
126,15:17:02,19.0,0,673,0.0,13.33333333,91,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,19.0,4,673.0,1,1,1,1
127,15:17:03,19.0,0,721,0.0,15.29411765,91,12.8,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,19.0,4,721.0,1,1,1,1
128,15:17:04,19.0,0,1153,0.0,16.07843137,91,12.8,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,19.0,4,1153.0,1,1,1,1
129,15:17:05,19.0,0,1249,0.0,14.50980392,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,19.0,4,1249.0,1,1,1,1
130,15:17:06,19.8,0,818,0.0,14.11764706,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,19.8,4,818.0,1,1,1,1
131,15:17:07,20.7,0,703,0.0,13.7254902,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,20.7,4,703.0,1,1,1,1
132,15:17:08,22.4,0,693,0.0,13.7254902,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,22.4,4,693.0,1,1,1,1
133,15:17:09,23.7,0,636,0.0,13.7254902,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,23.7,4,636.0,1,1,1,1
134,15:17:10,24.1,0,666,0.0,14.11764706,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,24.1,4,666.0,1,1,1,1
135,15:17:11,24.4,0,662,0.0,13.7254902,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,24.4,4,662.0,1,1,1,1
136,15:17:12,25.6,0,741,0.0,13.7254902,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,25.6,4,741.0,1,1,1,1
137,15:17:13,27.9,0,746,0.0,13.33333333,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,27.9,4,746.0,1,1,1,1
138,15:17:14,21.2,0,714,0.0,13.33333333,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,21.2,4,714.0,1,1,1,1
139,15:17:15,20.7,0,692,0.0,13.33333333,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,20.7,4,692.0,1,1,1,1
140,15:17:16,20.7,0,676,0.0,13.33333333,90,12.8,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,20.7,4,676.0,1,1,1,1
141,15:17:17,20.7,0,674,0.0,13.33333333,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,20.7,4,674.0,1,1,1,1
142,15:17:18,20.7,0,678,0.0,13.33333333,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,20.7,4,678.0,1,1,1,1
143,15:17:19,0.0,0,670,0.0,13.33333333,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,0.0,4,670.0,1,1,1,1
144,15:17:20,20.7,0,671,0.0,13.33333333,90,12.8,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,20.7,4,671.0,1,1,1,1
145,15:17:21,20.7,0,670,0.0,13.33333333,90,12.7,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,20.7,4,670.0,1,1,1,1
146,15:17:22,20.7,0,1110,0.0,27.84313725,90,12.8,10.58775487,0.679552231,2.821431319,1,-0.328001641,-78.42681142,0,2,60,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,20.7,4,1110.0,1,1,1,1
147,15:17:23,33.5,6,1724,1.184428835,32.54901961,90,12.8,10.58775487,0.680429517,2.822308605,1,-0.328001641,-78.42681142,0,2,59,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,33.5,4,1724.0,1,1,1,1
148,15:17:24,32.7,13,1855,2.093666242,35.29411765,90,12.7,10.58775487,0.68371724,2.825596327,1,-0.328000425,-78.42680178,0,2,59,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,32.7,4,1855.0,1,1,1,1
149,15:17:25,2.2,20,2814,1.843221887,41.56862745,90,12.8,10.58775487,0.688789376,2.830668464,1,-0.32799284,-78.42677185,0,2,59,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,2.2,4,2814.0,4,1,1,2
150,15:17:26,2.7,23,3134,1.981408068,25.49019608,90,12.8,10.58775487,0.693719151,2.835598238,1,-0.327980896,-78.42672768,0,2,63,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,2.7,4,3134.0,4,1,1,2
151,15:17:27,-2.0,27,2261,1.114260904,37.64705882,89,12.7,10.58775487,0.700741202,2.842620289,1,-0.32796673,-78.42666834,0,2,63,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,-2.0,7,2261.0,4,1,1,2
152,15:17:28,-2.5,31,2323,1.259119995,38.03921569,89,12.8,10.58775487,0.708826159,2.850705247,1,-0.327949086,-78.42660137,0,2,63,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,-2.5,7,2323.0,4,1,1,2
153,15:17:29,8.2,34,2573,1.062494914,28.23529412,89,12.8,10.58775487,0.718244733,2.860123821,1,-0.327930604,-78.42652274,0,2,63,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,8.2,7,2573.0,4,4,1,4
154,15:17:30,8.2,35,2645,0.835415858,31.76470588,88,12.8,10.58775487,0.72120815,2.863087238,1,-0.327930604,-78.42652274,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,8.2,7,2645.0,4,4,1,4
155,15:17:31,1.5,39,2921,0.981587499,36.8627451,88,12.8,10.58775487,0.742021247,2.883900334,1,-0.32788136,-78.42634454,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,1.5,7,2921.0,4,4,2,4
156,15:17:32,1.6,41,2038,0.441407105,29.41176471,88,12.8,10.58775487,0.752362514,2.894241601,1,-0.327856634,-78.42624446,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,1.6,7,2038.0,4,4,2,4
157,15:17:33,-6.2,43,2158,0.63617306,28.62745098,87,12.7,10.58775487,0.763889618,2.905768705,1,-0.327827926,-78.4261417,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,-6.2,7,2158.0,4,4,2,4
158,15:17:34,-6.1,45,2251,0.650315041,19.60784314,87,12.8,10.58775487,0.776272213,2.9181513,1,-0.327801355,-78.4260345,0,2,64,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,-6.1,7,2251.0,4,4,2,4
159,15:17:35,-8.9,46,2314,0.450088591,20.78431373,87,12.8,10.58775487,0.788150664,2.930029751,1,-0.327780233,-78.42592168,0,2,64,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,-8.9,7,2314.0,4,4,2,4
160,15:17:36,-10.3,48,2403,0.420782052,20.0,87,12.8,10.58775487,0.801842756,2.943721843,1,-0.327765187,-78.42580316,0,2,64,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,-10.3,7,2403.0,4,4,2,4
161,15:17:37,-18.8,49,2473,0.596456998,19.21568627,88,12.8,10.58775487,0.814740612,2.956619699,1,-0.327754752,-78.42568045,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,-18.8,7,2473.0,4,4,2,4
162,15:17:38,-20.5,50,2526,0.435307309,17.25490196,88,12.8,10.58775487,0.829669861,2.971548948,1,-0.327754752,-78.42568045,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,5,-164.0,1,3789.0,2,4,2,2
163,15:17:39,-22.2,51,2556,0.201809366,17.64705882,88,12.8,10.58775487,0.84182849,2.983707577,1,-0.32775999,-78.42555237,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,-177.6,1,3834.0,2,4,2,2
164,15:17:40,-13.5,52,2599,0.25351258,17.64705882,88,12.8,10.58775487,0.85600006,2.997879147,1,-0.32778346,-78.42542589,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,-108.0,1,3898.5,2,4,2,2
165,15:17:41,-11.4,53,2653,0.299021254,17.64705882,88,12.8,10.58775487,0.874118394,3.015997481,1,-0.327824783,-78.42529974,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,-91.2,1,3979.5,2,4,2,2
166,15:17:42,-3.3,54,2682,0.309996937,16.8627451,88,12.8,10.58775487,0.88498957,3.026868657,1,-0.327882031,-78.42517577,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,-26.4,7,4023.0,2,4,2,4
167,15:17:43,4.6,55,2762,0.390902608,17.25490196,88,12.8,10.58775487,0.900979224,3.042858312,1,-0.327950804,-78.42505381,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,36.8,7,4143.0,2,4,2,4
168,15:17:44,4.1,57,2839,0.418652534,17.25490196,88,12.8,10.58775487,0.916375158,3.058254246,1,-0.328024356,-78.42493152,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,32.8,7,4258.5,3,4,2,4
169,15:17:45,5.3,59,2909,0.630593586,17.25490196,88,12.9,10.58775487,0.931695654,3.073574741,1,-0.328103397,-78.42481082,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,6,42.4,5,4363.5,3,4,2,3
170,15:17:46,9.2,59,2956,0.413951486,19.60784314,88,12.8,10.58775487,0.948646964,3.090526051,1,-0.328180427,-78.42468417,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,7,73.6,5,4434.0,3,4,2,3
171,15:17:47,13.2,60,2971,0.214061578,19.21568627,88,12.8,10.58775487,0.965449847,3.107328934,1,-0.328261103,-78.42455635,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,7,105.6,5,4456.5,3,4,2,3
172,15:17:48,17.4,60,2980,0.218317792,18.82352941,88,12.8,10.58775487,0.982755619,3.124634706,1,-0.328342156,-78.42442769,0,2,65,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,7,139.2,6,4470.0,3,4,2,4
173,15:17:49,21.3,60,2999,0.0,18.82352941,88,12.8,10.58775487,1.000513307,3.142392394,1,-0.328418389,-78.42429324,0,2,64,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,8,170.4,6,4498.5,3,4,2,4
174,15:17:50,23.5,60,2996,0.0,18.82352941,88,12.8,10.58775487,1.005515014,3.147394101,1,-0.328487917,-78.42415276,0,2,64,0,0,2,Mostly cloudy,False,0,True,1,24.6,21.9,29.9,0,59,16.1,2,Low,86,4389,1015.9,0.5,8,188.0,6,4494.0,3,4,2,4
